16:58:29 | Alertas=['MEDIUM_LATENCY'] | Latency=85.2210521697998 | Traffic=31
16:58:32 | Alertas=['MEDIUM_LATENCY'] | Latency=73.51136207580566 | Traffic=24
16:58:34 | Alertas=[] | Latency=67.35491752624512 | Traffic=15
16:58:36 | Alertas=[] | Latency=66.46895408630371 | Traffic=44
16:58:38 | Alertas=['HIGH_TRAFFIC'] | Latency=67.81840324401855 | Traffic=128
16:58:40 | Alertas=['MEDIUM_LATENCY'] | Latency=82.9777717590332 | Traffic=8
16:58:43 | Alertas=[] | Latency=67.86203384399414 | Traffic=3
16:58:45 | Alertas=[] | Latency=66.58315658569336 | Traffic=8
16:58:47 | Alertas=[] | Latency=69.19646263122559 | Traffic=6
16:58:49 | Alertas=['MEDIUM_LATENCY'] | Latency=83.03093910217285 | Traffic=6
16:58:51 | Alertas=['MEDIUM_LATENCY'] | Latency=83.33182334899902 | Traffic=6
16:58:54 | Alertas=[] | Latency=66.97297096252441 | Traffic=5
16:58:56 | Alertas=['MEDIUM_LATENCY'] | Latency=83.33778381347656 | Traffic=2
16:58:58 | Alertas=[] | Latency=67.29841232299805 | Traffic=1
16:59:00 | Alertas=[] | Latency=66.60795211791992 | Traffic=3
16:59:02 | Alertas=['MEDIUM_LATENCY'] | Latency=73.42290878295898 | Traffic=7
16:59:05 | Alertas=['MEDIUM_LATENCY'] | Latency=82.08227157592773 | Traffic=10
16:59:07 | Alertas=[] | Latency=66.54500961303711 | Traffic=29
16:59:09 | Alertas=['MEDIUM_LATENCY'] | Latency=82.1690559387207 | Traffic=2
16:59:11 | Alertas=[] | Latency=66.48612022399902 | Traffic=5
16:59:13 | Alertas=[] | Latency=65.50812721252441 | Traffic=1
16:59:16 | Alertas=[] | Latency=66.86186790466309 | Traffic=8
16:59:18 | Alertas=[] | Latency=68.08662414550781 | Traffic=1
16:59:20 | Alertas=[] | Latency=66.82634353637695 | Traffic=4
16:59:22 | Alertas=[] | Latency=66.9398307800293 | Traffic=8
16:59:25 | Alertas=['MEDIUM_LATENCY'] | Latency=83.17041397094727 | Traffic=14
16:59:27 | Alertas=['MEDIUM_LATENCY'] | Latency=73.28534126281738 | Traffic=30
16:59:29 | Alertas=['MEDIUM_LATENCY'] | Latency=72.77965545654297 | Traffic=2
16:59:31 | Alertas=['MEDIUM_LATENCY'] | Latency=73.35710525512695 | Traffic=25
16:59:33 | Alertas=['MEDIUM_LATENCY'] | Latency=78.21536064147949 | Traffic=7
16:59:36 | Alertas=['MEDIUM_LATENCY'] | Latency=73.38953018188477 | Traffic=10
16:59:38 | Alertas=['MEDIUM_LATENCY'] | Latency=79.51855659484863 | Traffic=17
16:59:40 | Alertas=['MEDIUM_LATENCY'] | Latency=93.00374984741211 | Traffic=14
16:59:42 | Alertas=['MEDIUM_LATENCY'] | Latency=70.28508186340332 | Traffic=17
16:59:44 | Alertas=['MEDIUM_LATENCY'] | Latency=70.82319259643555 | Traffic=17
16:59:46 | Alertas=[] | Latency=69.19050216674805 | Traffic=32
16:59:49 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=80.25789260864258 | Traffic=178
16:59:51 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=92.44108200073242 | Traffic=84
16:59:53 | Alertas=['MEDIUM_LATENCY'] | Latency=72.1886157989502 | Traffic=22
16:59:55 | Alertas=['MEDIUM_LATENCY'] | Latency=80.29747009277344 | Traffic=27
16:59:58 | Alertas=['MEDIUM_LATENCY'] | Latency=76.03955268859863 | Traffic=32
17:00:00 | Alertas=['HIGH_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=101.5620231628418 | Traffic=88
17:00:02 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=70.17207145690918 | Traffic=94
17:00:04 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=84.17797088623047 | Traffic=91
17:00:07 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=78.32717895507812 | Traffic=91
17:00:09 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=79.1015625 | Traffic=92
17:00:11 | Alertas=[] | Latency=67.28291511535645 | Traffic=48
17:00:13 | Alertas=['MEDIUM_LATENCY'] | Latency=78.04298400878906 | Traffic=15
17:00:15 | Alertas=['MEDIUM_LATENCY'] | Latency=83.42099189758301 | Traffic=17
17:00:18 | Alertas=['MEDIUM_LATENCY'] | Latency=80.39617538452148 | Traffic=1
17:00:20 | Alertas=['MEDIUM_LATENCY'] | Latency=76.07483863830566 | Traffic=23
17:00:22 | Alertas=['MEDIUM_LATENCY'] | Latency=85.42394638061523 | Traffic=3
17:00:24 | Alertas=['MEDIUM_LATENCY'] | Latency=75.23322105407715 | Traffic=23
17:00:26 | Alertas=['MEDIUM_LATENCY'] | Latency=79.18572425842285 | Traffic=20
17:00:29 | Alertas=['MEDIUM_LATENCY'] | Latency=78.10521125793457 | Traffic=2
17:00:31 | Alertas=['MEDIUM_TRAFFIC'] | Latency=66.7574405670166 | Traffic=54
17:00:33 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=79.28156852722168 | Traffic=100
17:00:35 | Alertas=[] | Latency=66.87808036804199 | Traffic=16
17:00:37 | Alertas=[] | Latency=69.83542442321777 | Traffic=28
17:00:40 | Alertas=['MEDIUM_LATENCY'] | Latency=83.1305980682373 | Traffic=1
17:00:42 | Alertas=['MEDIUM_LATENCY'] | Latency=83.15896987915039 | Traffic=6
17:00:44 | Alertas=[] | Latency=66.76602363586426 | Traffic=2
17:00:46 | Alertas=[] | Latency=68.0689811706543 | Traffic=8
17:00:48 | Alertas=['MEDIUM_LATENCY'] | Latency=83.15062522888184 | Traffic=6
17:00:51 | Alertas=[] | Latency=66.67375564575195 | Traffic=2
17:00:53 | Alertas=[] | Latency=65.70219993591309 | Traffic=3
17:00:55 | Alertas=[] | Latency=68.03250312805176 | Traffic=4
17:00:57 | Alertas=[] | Latency=67.51251220703125 | Traffic=16
17:00:59 | Alertas=[] | Latency=66.43128395080566 | Traffic=2
17:01:02 | Alertas=['MEDIUM_LATENCY'] | Latency=83.08839797973633 | Traffic=4
17:01:04 | Alertas=[] | Latency=68.88079643249512 | Traffic=5
17:01:06 | Alertas=['MEDIUM_LATENCY'] | Latency=76.44200325012207 | Traffic=4
17:01:08 | Alertas=[] | Latency=69.98419761657715 | Traffic=14
17:01:10 | Alertas=['MEDIUM_LATENCY'] | Latency=83.50300788879395 | Traffic=2
17:01:13 | Alertas=['MEDIUM_LATENCY'] | Latency=82.41701126098633 | Traffic=1
17:01:15 | Alertas=['MEDIUM_LATENCY'] | Latency=82.97038078308105 | Traffic=4
17:01:17 | Alertas=['MEDIUM_LATENCY'] | Latency=83.09364318847656 | Traffic=8
17:01:19 | Alertas=['MEDIUM_LATENCY'] | Latency=83.1594467163086 | Traffic=1
17:01:22 | Alertas=[] | Latency=67.3820972442627 | Traffic=6
17:01:24 | Alertas=['MEDIUM_LATENCY'] | Latency=76.96771621704102 | Traffic=1
17:01:26 | Alertas=['MEDIUM_LATENCY'] | Latency=78.94682884216309 | Traffic=4
17:01:28 | Alertas=['MEDIUM_LATENCY'] | Latency=81.15696907043457 | Traffic=4
17:01:30 | Alertas=[] | Latency=69.87810134887695 | Traffic=7
17:01:33 | Alertas=['MEDIUM_LATENCY'] | Latency=81.54296875 | Traffic=13
17:01:35 | Alertas=[] | Latency=68.5267448425293 | Traffic=17
17:01:37 | Alertas=['MEDIUM_LATENCY'] | Latency=81.4368724822998 | Traffic=26
17:01:39 | Alertas=['MEDIUM_LATENCY'] | Latency=87.20827102661133 | Traffic=6
17:01:42 | Alertas=['MEDIUM_LATENCY'] | Latency=83.09769630432129 | Traffic=2
17:01:44 | Alertas=['MEDIUM_LATENCY'] | Latency=84.31172370910645 | Traffic=1
17:01:46 | Alertas=[] | Latency=67.72232055664062 | Traffic=12
17:01:48 | Alertas=[] | Latency=66.51186943054199 | Traffic=21
17:01:50 | Alertas=[] | Latency=66.42842292785645 | Traffic=3
17:01:53 | Alertas=[] | Latency=67.46625900268555 | Traffic=8
17:01:55 | Alertas=[] | Latency=69.02670860290527 | Traffic=2
17:01:57 | Alertas=['MEDIUM_LATENCY'] | Latency=83.61697196960449 | Traffic=12
17:01:59 | Alertas=[] | Latency=69.24748420715332 | Traffic=5
17:02:01 | Alertas=['MEDIUM_LATENCY'] | Latency=78.7501335144043 | Traffic=31
17:02:04 | Alertas=['MEDIUM_LATENCY'] | Latency=80.79004287719727 | Traffic=10
17:02:06 | Alertas=['MEDIUM_LATENCY'] | Latency=79.36954498291016 | Traffic=4
17:02:08 | Alertas=['MEDIUM_LATENCY'] | Latency=82.05080032348633 | Traffic=4
17:02:10 | Alertas=['MEDIUM_LATENCY'] | Latency=83.49442481994629 | Traffic=10
17:02:12 | Alertas=[] | Latency=66.56813621520996 | Traffic=2
17:02:15 | Alertas=['MEDIUM_LATENCY'] | Latency=82.52692222595215 | Traffic=1
17:02:17 | Alertas=['MEDIUM_LATENCY'] | Latency=83.10914039611816 | Traffic=11
17:02:19 | Alertas=['MEDIUM_LATENCY'] | Latency=83.10365676879883 | Traffic=1
17:02:21 | Alertas=[] | Latency=65.37985801696777 | Traffic=4
17:02:24 | Alertas=['MEDIUM_LATENCY'] | Latency=78.16910743713379 | Traffic=3
17:02:26 | Alertas=['MEDIUM_LATENCY'] | Latency=82.14592933654785 | Traffic=1
17:02:28 | Alertas=['MEDIUM_LATENCY'] | Latency=79.17213439941406 | Traffic=3
17:02:30 | Alertas=['MEDIUM_LATENCY'] | Latency=73.82941246032715 | Traffic=1
17:02:32 | Alertas=['MEDIUM_LATENCY'] | Latency=83.16159248352051 | Traffic=16
17:02:35 | Alertas=['MEDIUM_LATENCY'] | Latency=70.65224647521973 | Traffic=29
17:02:37 | Alertas=['MEDIUM_LATENCY'] | Latency=84.8073959350586 | Traffic=28
17:02:39 | Alertas=['MEDIUM_LATENCY'] | Latency=72.67355918884277 | Traffic=16
17:02:41 | Alertas=['MEDIUM_LATENCY'] | Latency=72.39460945129395 | Traffic=21
17:02:43 | Alertas=['MEDIUM_LATENCY'] | Latency=83.10866355895996 | Traffic=15
17:02:46 | Alertas=['MEDIUM_LATENCY'] | Latency=71.1667537689209 | Traffic=9
17:02:48 | Alertas=[] | Latency=66.23220443725586 | Traffic=12
17:02:50 | Alertas=['MEDIUM_LATENCY'] | Latency=82.32474327087402 | Traffic=21
17:02:52 | Alertas=['MEDIUM_LATENCY'] | Latency=83.1763744354248 | Traffic=2
17:02:54 | Alertas=['MEDIUM_LATENCY'] | Latency=82.80396461486816 | Traffic=1
17:02:57 | Alertas=['MEDIUM_LATENCY'] | Latency=77.71706581115723 | Traffic=8
17:02:59 | Alertas=[] | Latency=65.46258926391602 | Traffic=3
17:03:01 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=85.14666557312012 | Traffic=77
17:03:03 | Alertas=['MEDIUM_LATENCY'] | Latency=78.92179489135742 | Traffic=4
17:03:06 | Alertas=['MEDIUM_LATENCY'] | Latency=81.4828872680664 | Traffic=8
17:03:08 | Alertas=['MEDIUM_LATENCY'] | Latency=98.85787963867188 | Traffic=5
17:03:10 | Alertas=['MEDIUM_LATENCY'] | Latency=71.90465927124023 | Traffic=2
17:03:12 | Alertas=['MEDIUM_LATENCY'] | Latency=83.15491676330566 | Traffic=5
17:03:14 | Alertas=['MEDIUM_LATENCY'] | Latency=85.54601669311523 | Traffic=2
17:03:17 | Alertas=['MEDIUM_LATENCY'] | Latency=81.78043365478516 | Traffic=3
17:03:19 | Alertas=[] | Latency=66.64609909057617 | Traffic=3
17:03:21 | Alertas=[] | Latency=69.22340393066406 | Traffic=3
17:03:23 | Alertas=[] | Latency=68.58682632446289 | Traffic=4
17:03:25 | Alertas=[] | Latency=67.21663475036621 | Traffic=3
17:03:27 | Alertas=['MEDIUM_LATENCY'] | Latency=89.13564682006836 | Traffic=4
17:03:30 | Alertas=['MEDIUM_LATENCY'] | Latency=85.52336692810059 | Traffic=1
17:03:32 | Alertas=['MEDIUM_LATENCY'] | Latency=79.46419715881348 | Traffic=4
17:03:34 | Alertas=[] | Latency=66.71595573425293 | Traffic=2
17:03:36 | Alertas=['MEDIUM_LATENCY'] | Latency=82.00955390930176 | Traffic=10
17:03:39 | Alertas=[] | Latency=67.10672378540039 | Traffic=4
17:03:41 | Alertas=['MEDIUM_LATENCY'] | Latency=84.2123031616211 | Traffic=19
17:03:43 | Alertas=['MEDIUM_LATENCY'] | Latency=70.72997093200684 | Traffic=2
17:03:45 | Alertas=[] | Latency=65.48500061035156 | Traffic=5
17:03:47 | Alertas=['MEDIUM_LATENCY'] | Latency=84.1827392578125 | Traffic=2
17:03:50 | Alertas=[] | Latency=66.47682189941406 | Traffic=2
17:03:52 | Alertas=['MEDIUM_LATENCY'] | Latency=82.4737548828125 | Traffic=5
17:03:54 | Alertas=['MEDIUM_LATENCY'] | Latency=85.44206619262695 | Traffic=3
17:03:56 | Alertas=['MEDIUM_LATENCY'] | Latency=83.18710327148438 | Traffic=2
17:03:58 | Alertas=[] | Latency=69.93269920349121 | Traffic=3
17:04:01 | Alertas=[] | Latency=67.52967834472656 | Traffic=3
17:04:03 | Alertas=['MEDIUM_LATENCY'] | Latency=83.0686092376709 | Traffic=6
17:04:05 | Alertas=[] | Latency=64.12863731384277 | Traffic=2
17:04:07 | Alertas=['MEDIUM_LATENCY'] | Latency=74.13744926452637 | Traffic=6
17:04:09 | Alertas=['MEDIUM_LATENCY'] | Latency=85.30592918395996 | Traffic=5
17:04:12 | Alertas=[] | Latency=66.4515495300293 | Traffic=2
17:04:14 | Alertas=[] | Latency=65.84620475769043 | Traffic=38
17:04:16 | Alertas=['MEDIUM_LATENCY'] | Latency=78.5369873046875 | Traffic=11
17:04:18 | Alertas=['MEDIUM_LATENCY'] | Latency=76.99275016784668 | Traffic=20
17:04:20 | Alertas=['MEDIUM_LATENCY'] | Latency=74.91803169250488 | Traffic=22
17:04:23 | Alertas=['MEDIUM_LATENCY'] | Latency=80.48009872436523 | Traffic=20
17:04:25 | Alertas=['MEDIUM_LATENCY'] | Latency=77.93951034545898 | Traffic=12
17:04:27 | Alertas=['MEDIUM_LATENCY'] | Latency=83.37187767028809 | Traffic=1
17:04:29 | Alertas=['MEDIUM_LATENCY'] | Latency=82.90219306945801 | Traffic=6
17:04:31 | Alertas=['MEDIUM_LATENCY'] | Latency=82.9324722290039 | Traffic=8
17:04:34 | Alertas=[] | Latency=66.76959991455078 | Traffic=1
17:04:36 | Alertas=['MEDIUM_LATENCY'] | Latency=70.30463218688965 | Traffic=10
17:04:38 | Alertas=['MEDIUM_LATENCY'] | Latency=82.41033554077148 | Traffic=6
17:04:40 | Alertas=['MEDIUM_LATENCY'] | Latency=77.0101547241211 | Traffic=15
17:04:42 | Alertas=['MEDIUM_LATENCY'] | Latency=92.4830436706543 | Traffic=4
17:04:45 | Alertas=['MEDIUM_LATENCY'] | Latency=76.43604278564453 | Traffic=9
17:04:47 | Alertas=['MEDIUM_LATENCY'] | Latency=78.40442657470703 | Traffic=1
17:04:49 | Alertas=['MEDIUM_LATENCY'] | Latency=78.85980606079102 | Traffic=4
17:04:51 | Alertas=['MEDIUM_LATENCY'] | Latency=78.82976531982422 | Traffic=3
17:04:53 | Alertas=[] | Latency=66.88809394836426 | Traffic=12
17:04:56 | Alertas=['MEDIUM_LATENCY'] | Latency=82.11708068847656 | Traffic=2
17:04:58 | Alertas=[] | Latency=69.48447227478027 | Traffic=3
17:05:00 | Alertas=['MEDIUM_LATENCY'] | Latency=83.0683708190918 | Traffic=24
17:05:02 | Alertas=['MEDIUM_LATENCY'] | Latency=78.74512672424316 | Traffic=9
17:05:05 | Alertas=['MEDIUM_LATENCY'] | Latency=80.91497421264648 | Traffic=5
17:05:07 | Alertas=[] | Latency=65.42253494262695 | Traffic=17
17:05:09 | Alertas=['MEDIUM_LATENCY'] | Latency=82.87167549133301 | Traffic=10
17:05:11 | Alertas=['MEDIUM_LATENCY'] | Latency=82.08608627319336 | Traffic=7
17:05:13 | Alertas=[] | Latency=65.45734405517578 | Traffic=1
17:05:16 | Alertas=['MEDIUM_LATENCY'] | Latency=83.05764198303223 | Traffic=2
17:05:18 | Alertas=['MEDIUM_LATENCY'] | Latency=85.51526069641113 | Traffic=24
17:05:20 | Alertas=['MEDIUM_LATENCY'] | Latency=84.16342735290527 | Traffic=2
17:05:22 | Alertas=['MEDIUM_LATENCY'] | Latency=79.26630973815918 | Traffic=24
17:05:24 | Alertas=['MEDIUM_LATENCY'] | Latency=78.35817337036133 | Traffic=28
17:05:27 | Alertas=['MEDIUM_LATENCY'] | Latency=72.68571853637695 | Traffic=21
17:05:29 | Alertas=['MEDIUM_LATENCY'] | Latency=77.17275619506836 | Traffic=29
17:05:31 | Alertas=['MEDIUM_LATENCY'] | Latency=81.38275146484375 | Traffic=29
17:05:33 | Alertas=['MEDIUM_LATENCY'] | Latency=84.21063423156738 | Traffic=31
17:05:36 | Alertas=['MEDIUM_LATENCY'] | Latency=76.61795616149902 | Traffic=36
17:05:38 | Alertas=['MEDIUM_LATENCY'] | Latency=75.84524154663086 | Traffic=43
17:05:40 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=79.46610450744629 | Traffic=101
17:05:42 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=83.32681655883789 | Traffic=106
17:05:44 | Alertas=['HIGH_TRAFFIC'] | Latency=69.26631927490234 | Traffic=102
17:05:47 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=78.7959098815918 | Traffic=111
17:05:49 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=77.96430587768555 | Traffic=131
17:05:51 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=87.46194839477539 | Traffic=66
17:05:53 | Alertas=['MEDIUM_LATENCY'] | Latency=78.08232307434082 | Traffic=25
17:05:55 | Alertas=['MEDIUM_LATENCY'] | Latency=86.34328842163086 | Traffic=43
17:05:58 | Alertas=['MEDIUM_LATENCY'] | Latency=78.87148857116699 | Traffic=6
17:06:00 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=81.07113838195801 | Traffic=74
17:06:02 | Alertas=['HIGH_LATENCY'] | Latency=102.5083065032959 | Traffic=2
17:06:05 | Alertas=['MEDIUM_LATENCY'] | Latency=80.0175666809082 | Traffic=4
17:06:07 | Alertas=[] | Latency=67.6887035369873 | Traffic=4
17:06:09 | Alertas=['MEDIUM_LATENCY'] | Latency=83.11009407043457 | Traffic=5
17:06:11 | Alertas=['MEDIUM_LATENCY'] | Latency=82.73053169250488 | Traffic=2
17:06:13 | Alertas=['MEDIUM_LATENCY'] | Latency=78.29046249389648 | Traffic=1
17:06:16 | Alertas=['HIGH_LATENCY'] | Latency=116.38021469116211 | Traffic=5
17:06:18 | Alertas=['MEDIUM_LATENCY'] | Latency=99.90453720092773 | Traffic=5
17:06:20 | Alertas=['MEDIUM_LATENCY'] | Latency=82.55743980407715 | Traffic=1
17:06:22 | Alertas=[] | Latency=66.49971008300781 | Traffic=25
17:06:24 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=76.55882835388184 | Traffic=152
17:06:27 | Alertas=['MEDIUM_LATENCY'] | Latency=76.87187194824219 | Traffic=1
17:06:29 | Alertas=['MEDIUM_LATENCY'] | Latency=79.12540435791016 | Traffic=4
17:06:31 | Alertas=['MEDIUM_LATENCY'] | Latency=84.03611183166504 | Traffic=1
17:06:33 | Alertas=['MEDIUM_LATENCY'] | Latency=77.5148868560791 | Traffic=1
17:06:36 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=84.74397659301758 | Traffic=79
17:06:38 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=85.113525390625 | Traffic=634
17:06:40 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=80.76095581054688 | Traffic=249
17:06:42 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=78.49335670471191 | Traffic=55
17:06:44 | Alertas=['MEDIUM_LATENCY'] | Latency=85.17026901245117 | Traffic=2
17:06:47 | Alertas=['MEDIUM_LATENCY'] | Latency=77.54373550415039 | Traffic=6
17:06:49 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=77.50558853149414 | Traffic=141
17:06:51 | Alertas=['HIGH_TRAFFIC'] | Latency=66.8342113494873 | Traffic=135
17:06:53 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=79.84590530395508 | Traffic=102
17:06:55 | Alertas=['MEDIUM_TRAFFIC'] | Latency=65.91391563415527 | Traffic=87
17:06:58 | Alertas=['HIGH_TRAFFIC'] | Latency=65.80400466918945 | Traffic=286
17:07:00 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=77.79550552368164 | Traffic=298
17:07:02 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=82.3354721069336 | Traffic=164
17:07:04 | Alertas=['HIGH_TRAFFIC'] | Latency=68.16339492797852 | Traffic=642
17:07:06 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=70.31393051147461 | Traffic=969
17:07:09 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=81.35700225830078 | Traffic=761
17:07:11 | Alertas=['MEDIUM_LATENCY', 'HIGH_TRAFFIC'] | Latency=72.69048690795898 | Traffic=105
17:07:13 | Alertas=[] | Latency=63.999176025390625 | Traffic=5
17:07:15 | Alertas=['MEDIUM_LATENCY'] | Latency=78.77063751220703 | Traffic=32
17:07:17 | Alertas=['MEDIUM_LATENCY'] | Latency=72.96180725097656 | Traffic=12
17:07:20 | Alertas=['MEDIUM_LATENCY'] | Latency=73.18687438964844 | Traffic=5
17:07:22 | Alertas=['MEDIUM_LATENCY'] | Latency=74.84149932861328 | Traffic=10
17:07:24 | Alertas=[] | Latency=66.45059585571289 | Traffic=34
17:07:26 | Alertas=['MEDIUM_LATENCY'] | Latency=72.12662696838379 | Traffic=6
17:07:28 | Alertas=['MEDIUM_LATENCY'] | Latency=72.06583023071289 | Traffic=1
17:07:31 | Alertas=['MEDIUM_LATENCY'] | Latency=74.2030143737793 | Traffic=22
17:07:33 | Alertas=['MEDIUM_LATENCY'] | Latency=70.8925724029541 | Traffic=39
17:07:35 | Alertas=[] | Latency=68.43280792236328 | Traffic=5
17:07:37 | Alertas=['MEDIUM_LATENCY'] | Latency=82.05461502075195 | Traffic=12
17:07:39 | Alertas=['MEDIUM_LATENCY'] | Latency=83.06527137756348 | Traffic=13
17:07:42 | Alertas=['MEDIUM_LATENCY'] | Latency=83.94479751586914 | Traffic=7
17:07:44 | Alertas=[] | Latency=69.12922859191895 | Traffic=21
17:07:46 | Alertas=['MEDIUM_LATENCY'] | Latency=86.32230758666992 | Traffic=5
17:07:48 | Alertas=['MEDIUM_LATENCY'] | Latency=83.02593231201172 | Traffic=27
17:07:50 | Alertas=['MEDIUM_LATENCY'] | Latency=82.20982551574707 | Traffic=16
17:07:53 | Alertas=['MEDIUM_LATENCY'] | Latency=79.72836494445801 | Traffic=17
17:07:55 | Alertas=['MEDIUM_LATENCY'] | Latency=82.90839195251465 | Traffic=15
17:07:57 | Alertas=['MEDIUM_LATENCY'] | Latency=84.15436744689941 | Traffic=4
17:07:59 | Alertas=[] | Latency=68.41921806335449 | Traffic=7
17:08:01 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=80.97076416015625 | Traffic=70
17:08:04 | Alertas=['MEDIUM_LATENCY'] | Latency=85.2353572845459 | Traffic=13
17:08:06 | Alertas=[] | Latency=69.6718692779541 | Traffic=17
17:08:08 | Alertas=['MEDIUM_LATENCY'] | Latency=86.0433578491211 | Traffic=10
17:08:10 | Alertas=['MEDIUM_LATENCY'] | Latency=70.48273086547852 | Traffic=13
17:08:13 | Alertas=[] | Latency=66.43295288085938 | Traffic=2
17:08:15 | Alertas=[] | Latency=68.02129745483398 | Traffic=6
17:08:17 | Alertas=['MEDIUM_LATENCY'] | Latency=72.32332229614258 | Traffic=26
17:08:19 | Alertas=[] | Latency=66.32447242736816 | Traffic=22
17:08:21 | Alertas=['MEDIUM_LATENCY'] | Latency=82.98659324645996 | Traffic=18
17:08:24 | Alertas=['MEDIUM_LATENCY'] | Latency=85.35122871398926 | Traffic=27
17:08:26 | Alertas=['MEDIUM_LATENCY'] | Latency=76.9495964050293 | Traffic=6
17:08:28 | Alertas=['MEDIUM_LATENCY'] | Latency=87.15367317199707 | Traffic=13
17:08:30 | Alertas=[] | Latency=66.67494773864746 | Traffic=20
17:08:33 | Alertas=['MEDIUM_LATENCY'] | Latency=81.73251152038574 | Traffic=39
17:08:35 | Alertas=['MEDIUM_LATENCY'] | Latency=70.04785537719727 | Traffic=7
17:08:37 | Alertas=['MEDIUM_LATENCY'] | Latency=85.79874038696289 | Traffic=22
17:08:39 | Alertas=['MEDIUM_LATENCY'] | Latency=83.099365234375 | Traffic=10
17:08:41 | Alertas=['MEDIUM_LATENCY'] | Latency=84.19275283813477 | Traffic=5
17:08:44 | Alertas=['MEDIUM_LATENCY'] | Latency=83.68110656738281 | Traffic=3
17:08:46 | Alertas=[] | Latency=66.17426872253418 | Traffic=4
17:08:48 | Alertas=['MEDIUM_LATENCY'] | Latency=84.57303047180176 | Traffic=4
17:08:50 | Alertas=['MEDIUM_LATENCY'] | Latency=80.78503608703613 | Traffic=18
17:08:53 | Alertas=[] | Latency=68.36295127868652 | Traffic=14
17:08:55 | Alertas=[] | Latency=68.32695007324219 | Traffic=8
17:08:57 | Alertas=['MEDIUM_LATENCY'] | Latency=81.86459541320801 | Traffic=6
17:08:59 | Alertas=[] | Latency=67.58379936218262 | Traffic=1
17:09:01 | Alertas=['MEDIUM_LATENCY', 'MEDIUM_TRAFFIC'] | Latency=80.43360710144043 | Traffic=51
17:09:03 | Alertas=['MEDIUM_LATENCY'] | Latency=84.19275283813477 | Traffic=5
17:09:06 | Alertas=['MEDIUM_LATENCY'] | Latency=85.57391166687012 | Traffic=6
17:09:08 | Alertas=['MEDIUM_LATENCY'] | Latency=82.08489418029785 | Traffic=5
17:09:10 | Alertas=['MEDIUM_LATENCY'] | Latency=85.22295951843262 | Traffic=12
17:09:12 | Alertas=['MEDIUM_LATENCY'] | Latency=81.45523071289062 | Traffic=46
17:09:15 | Alertas=[] | Latency=67.67868995666504 | Traffic=3
17:09:17 | Alertas=['MEDIUM_LATENCY'] | Latency=81.73727989196777 | Traffic=28
17:09:19 | Alertas=[] | Latency=66.7579174041748 | Traffic=20
17:09:21 | Alertas=['MEDIUM_LATENCY'] | Latency=83.13298225402832 | Traffic=11
17:09:24 | Alertas=['MEDIUM_LATENCY'] | Latency=77.30817794799805 | Traffic=15
17:09:26 | Alertas=['MEDIUM_LATENCY'] | Latency=82.93581008911133 | Traffic=34
17:09:28 | Alertas=['MEDIUM_LATENCY'] | Latency=99.78961944580078 | Traffic=10
17:09:30 | Alertas=[] | Latency=66.19668006896973 | Traffic=3
17:09:32 | Alertas=['MEDIUM_LATENCY'] | Latency=76.2796401977539 | Traffic=32
17:09:35 | Alertas=['MEDIUM_LATENCY'] | Latency=80.97267150878906 | Traffic=48
17:09:37 | Alertas=['MEDIUM_LATENCY'] | Latency=84.98096466064453 | Traffic=33
